customer_id,age,income,region
1,56,33343,north
2,69,43500,east
3,46,83222,south
4,32,59375,west
5,60,39662,east
6,25,46964,west
7,38,143429,east
8,56,89638,north
9,36,103666,west
10,40,115067,south
11,28,148937,south
12,28,97215,north
13,41,99042,east
14,53,43284,east
15,57,102789,south
16,41,114664,west
17,20,123468,north
18,39,91389,south
19,19,39435,south
20,41,84340,north
21,61,74078,south
22,47,108832,east
23,55,81293,east
24,19,125981,north
25,38,108781,south
26,50,90403,north
27,29,59124,west
28,39,125435,north
29,61,73919,east
30,42,138761,west
31,66,65247,east
32,44,124758,west
33,59,121747,north
34,45,92752,west
35,33,86573,east
36,32,89101,east
37,64,132756,north
38,68,56646,north
39,61,134185,north
40,69,53049,east
41,20,109605,west
42,54,128116,east
43,68,127379,north
44,24,98385,west
45,38,70158,south
46,26,95417,south
47,56,53289,north
48,35,140226,east
49,21,130793,north
50,42,39823,east
51,31,90160,west
52,67,71975,north
53,26,39540,east
54,43,46364,north
55,19,34611,south
56,37,57663,south
57,45,81991,south
58,64,87679,east
59,24,134182,south
60,61,60977,east
61,25,124704,east
62,64,79115,east
63,52,121007,east
64,31,118223,east
65,34,90890,south
66,53,96387,south
67,67,48071,west
68,57,89275,east
69,21,102369,north
70,19,41938,south
71,23,65195,south
72,59,121680,west
73,21,34000,north
74,46,100588,north
75,35,131042,south
76,43,123610,south
77,61,133691,west
78,51,136306,north
79,27,127856,west
80,53,68304,north
81,31,141783,west
82,48,99449,north
83,65,112986,north
84,32,119643,east
85,25,50764,west
86,31,138940,west
87,40,116027,east
88,57,68494,west
89,38,33373,north
90,33,42161,west
91,62,127532,south
92,35,122658,east
93,64,130386,west
94,41,57350,east
95,43,123008,east
96,42,124297,south
97,62,55351,west
98,58,118668,north
99,46,144585,west
100,32,45305,east
101,62,105353,north
102,18,106797,east
103,42,95953,east
104,24,87458,east
105,26,137112,west
106,41,50358,north
107,18,33267,east
108,61,112745,west
109,25,119588,south
110,41,68513,east
111,28,56092,south
112,68,41338,south
113,34,30412,east
114,25,37543,east
115,52,135891,north
116,52,63496,east
117,50,90692,north
118,22,119084,north
119,59,122920,north
120,56,74425,north
121,58,68756,south
122,45,48888,east
123,24,65735,west
124,26,77295,north
125,25,147474,west
126,29,144352,east
127,51,113042,south
128,50,115999,west
129,65,47955,west
130,40,67841,north
131,41,100640,south
132,54,95510,west
133,52,64911,east
134,61,89031,north
135,57,118726,west
136,39,37357,west
137,44,62479,west
138,52,91476,west
139,18,74811,west
140,52,66208,north
141,54,50150,north
142,64,101180,east
143,31,73286,west
144,20,142856,south
145,18,98450,east
146,22,51352,east
147,43,85069,south
148,31,141888,east
149,56,140448,west
150,44,44397,east
151,26,71555,east
152,32,76959,south
153,32,30728,east
154,43,80517,south
155,59,149180,south
156,30,96234,east
157,68,69954,north
158,49,77280,north
159,56,109459,east
160,66,46779,south
161,69,93932,south
162,49,102936,east
163,21,54466,east
164,47,66939,north
165,54,99896,west
166,40,65270,south
167,56,89163,east
168,62,112637,east
169,32,81934,west
170,60,94895,west
171,46,62307,east
172,53,84098,west
173,30,90921,north
174,49,35486,north
175,24,38335,east
176,68,116900,south
177,39,132795,west
178,45,119112,north
179,19,127203,east
180,59,41130,south
181,62,117508,south
182,23,135955,east
183,45,148324,east
184,45,90566,east
185,61,96703,south
186,61,57192,south
187,37,31062,west
188,47,114076,north
189,28,119780,east
190,45,51545,east
191,42,51689,east
192,56,41174,east
193,50,118461,west
194,18,133033,west
195,44,39348,south
196,69,53714,north
197,30,68102,south
198,58,104460,south
199,20,132634,east
200,56,119930,west
201,23,36801,north
202,25,133150,north
203,44,102267,south
204,26,78136,east
205,54,53625,east
206,50,112873,north
207,68,130843,west
208,59,102592,west
209,61,107052,north
210,41,74261,east
211,32,31542,west
212,49,51677,south
213,49,76732,north
214,41,80343,north
215,58,69081,north
216,69,92856,west
217,66,123105,west
218,66,118858,north
219,69,49065,north
220,29,113460,north
221,56,118092,north
222,19,84693,west
223,20,56962,south
224,66,58295,south
225,54,43807,north
226,66,72348,east
227,34,56432,south
228,66,113285,east
229,19,136995,north
230,19,121792,west
231,45,87854,east
232,40,70262,north
233,54,67080,south
234,49,31324,west
235,50,121267,west
236,18,65909,south
237,36,119339,south
238,19,49870,west
239,61,64578,east
240,43,102124,north
241,49,147611,west
242,23,133605,north
243,49,56790,east
244,21,148874,north
245,28,55289,north
246,34,85129,south
247,55,123714,west
248,41,124246,south
249,22,45485,north
250,69,74482,north
251,51,116188,east
252,23,34748,west
253,39,116769,south
254,28,39435,east
255,65,33709,west
256,33,60355,east
257,50,85771,north
258,26,87799,south
259,23,43116,south
260,33,55470,south
261,46,72344,south
262,20,72918,west
263,37,82224,south
264,53,69298,south
265,36,138492,east
266,43,110219,south
267,20,91629,west
268,36,96040,east
269,37,129518,south
270,49,129835,east
271,24,58016,east
272,69,53960,east
273,58,63591,south
274,50,112848,south
275,57,133333,west
276,56,141732,north
277,35,144821,south
278,57,97641,north
279,18,66395,west
280,28,141276,south
281,45,52700,west
282,42,64620,east
283,67,133214,west
284,40,50559,west
285,48,123045,west
286,47,123396,west
287,59,91642,south
288,52,106539,east
289,24,51732,south
290,33,121362,north
291,43,60354,east
292,65,43843,east
293,69,140008,south
294,66,144065,east
295,19,101726,west
296,18,47640,east
297,65,82528,east
298,29,68413,west
299,22,82638,west
300,54,82736,east
301,49,137892,west
302,26,140133,west
303,58,136357,west
304,52,98866,north
305,36,49087,south
306,65,71430,south
307,33,54504,north
308,20,37114,east
309,37,108859,east
310,41,129657,west
311,50,40975,north
312,41,41023,west
313,69,51447,east
314,28,120469,east
315,66,53959,west
316,25,96203,east
317,53,149156,south
318,55,59703,west
319,57,39337,south
320,37,76427,north
321,52,91529,west
322,65,132023,south
323,42,114665,west
324,52,135787,south
325,42,61921,west
326,46,63307,north
327,35,57355,west
328,63,133268,west
329,35,34835,north
330,19,50159,east
331,52,134346,west
332,33,77605,south
333,58,135616,north
334,53,68088,south
335,50,108752,east
336,21,85284,east
337,50,87043,east
338,31,65547,south
339,38,127007,north
340,65,112844,east
341,37,57532,south
342,25,64349,north
343,24,148012,west
344,20,75445,east
345,34,35713,east
346,50,86178,west
347,65,79407,east
348,29,100340,west
349,68,80990,south
350,39,105672,north
351,39,95545,south
352,63,114791,south
353,47,88141,east
354,55,53793,north
355,55,86570,north
356,62,125084,south
357,68,67892,south
358,25,31015,east
359,44,91813,south
360,44,57712,east
361,51,130497,south
362,38,38415,east
363,47,141854,west
364,50,142816,south
365,45,92292,west
366,64,53833,south
367,50,34158,south
368,22,92680,west
369,65,50309,north
370,36,36970,north
371,21,102474,west
372,52,116704,north
373,66,76540,west
374,34,50384,south
375,61,48017,west
376,45,105880,east
377,47,135570,east
378,46,38702,west
379,63,30384,south
380,23,30404,west
381,52,70943,north
382,58,77926,south
383,54,59189,south
384,41,42763,east
385,46,48384,north
386,66,90100,west
387,63,128142,west
388,48,39860,west
389,52,134293,north
390,50,110642,east
391,69,80612,south
392,38,53574,south
393,49,53524,south
394,40,99172,south
395,50,40916,east
396,20,34809,east
397,35,62201,south
398,42,83330,north
399,59,43456,north
400,48,143748,north
401,20,86397,west
402,57,68765,north
403,63,64816,north
404,41,75106,south
405,67,83932,west
406,49,47100,west
407,64,87091,west
408,39,51949,east
409,40,100080,east
410,19,67744,north
411,44,75543,west
412,59,138319,west
413,19,122193,east
414,43,66187,west
415,34,142734,east
416,57,37239,east
417,50,44489,west
418,26,144937,west
419,60,88017,east
420,65,91877,east
421,56,73125,north
422,46,79922,east
423,59,124074,north
424,43,62049,east
425,52,67131,west
426,67,72944,east
427,42,145765,south
428,41,103963,south
429,30,136884,north
430,24,54285,east
431,53,67626,north
432,62,72808,north
433,37,118464,south
434,18,83871,west
435,25,49198,east
436,63,49758,north
437,33,45254,south
438,31,74238,east
439,29,31252,east
440,68,69764,east
441,40,107709,south
442,32,67441,east
443,45,122234,south
444,51,83682,west
445,19,89494,east
446,49,111317,south
447,40,95215,south
448,39,108587,east
449,68,135185,west
450,42,36949,east
451,39,137825,east
452,39,85393,east
453,66,103553,east
454,69,36941,south
455,59,55934,west
456,23,53386,south
457,32,91886,south
458,60,105745,west
459,54,113251,north
460,50,124456,north
461,25,83413,south
462,61,86800,west
463,61,127239,north
464,22,72318,north
465,56,149803,north
466,21,100173,north
467,23,100390,north
468,62,82329,south
469,49,73088,east
470,69,146868,south
471,47,133196,south
472,64,69811,north
473,52,144825,south
474,57,85479,east
475,69,115392,east
476,33,117369,north
477,30,147520,south
478,67,49963,south
479,59,85123,west
480,47,132468,east
481,36,122705,east
482,34,103477,south
483,36,44388,west
484,45,35569,north
485,43,99836,north
486,54,134573,south
487,43,66586,north
488,40,42015,west
489,26,75002,west
490,29,146594,south
491,18,36254,east
492,18,47144,west
493,64,54214,west
494,51,135654,east
495,49,110719,west
496,65,101774,west
497,42,36090,east
498,57,41637,north
499,62,52415,south
500,18,54071,west
